PLAYER_NAME,Freq,eFG%,TO%,PtsPerPoss,Score%,PPPRank
Trey Lyles_1626168_Utah Jazz_1610612762,5.751,46.154,6.452,0.903,48.387,65.0
Amir Johnson_101161_Boston Celtics_1610612738,17.361,57.609,3.0,1.09,56.0,172.0
Alexis Ajinca_201582_New Orleans Pelicans_1610612740,10.831,57.895,6.977,1.116,55.814,194.0
Spencer Hawes_201150_Charlotte Hornets_1610612766,7.379,48.148,0.0,1.034,51.724,137.0
Ty Lawson_201951__1610612745,0,0,0,0,0,0
Mario Hezonja_1626209_Orlando Magic_1610612753,2.593,54.167,0.0,1.143,57.143,202.0
Tony Snell_203503_Chicago Bulls_1610612741,2.709,70.0,9.091,1.273,63.636,257.0
Charlie Villanueva_101111_Dallas Mavericks_1610612742,4.878,57.143,16.667,1.056,50.0,149.0
Steven Adams_203500_Oklahoma City Thunder_1610612760,19.533,50.538,7.692,0.957,49.573,98.0
Maurice Harkless_203090_Portland Trail Blazers_1610612757,12.885,54.386,1.493,1.045,55.224,144.0
Josh Richardson_1626196_Miami Heat_1610612748,0,0,0,0,0,0
Willie Cauley-Stein_1626161_Sacramento Kings_1610612758,18.919,47.887,4.762,0.952,48.81,95.0
Dante Cunningham_201967_New Orleans Pelicans_1610612740,4.462,33.333,9.091,0.591,31.818,4.0
Tim Hardaway Jr._203501__1610612737,0,0,0,0,0,0
Jason Terry_1891__1610612745,0,0,0,0,0,0
Markel Brown_203900_Brooklyn Nets_1610612751,3.341,55.0,14.286,1.0,50.0,107.0
Raul Neto_203526_Utah Jazz_1610612762,0,0,0,0,0,0
Clint Capela_203991_Houston Rockets_1610612745,23.486,57.692,7.031,1.039,53.125,140.0
Jerian Grant_1626170_New York Knicks_1610612752,0,0,0,0,0,0
Seth Curry_203552__1610612758,0,0,0,0,0,0
John Henson_203089_Milwaukee Bucks_1610612749,14.286,61.224,3.448,1.19,62.069,228.0
Tristan Thompson_202684_Cleveland Cavaliers_1610612739,23.52,52.778,6.475,1.043,54.676,142.0
Mike Scott_203118_Atlanta Hawks_1610612737,5.593,31.579,4.0,0.8,44.0,38.0
Metta World Peace_1897__1610612747,5.479,16.667,8.333,0.75,41.667,27.0
Boris Diaw_2564_San Antonio Spurs_1610612759,3.733,50.0,5.263,0.947,47.368,92.0
Roy Hibbert_201579_Los Angeles Lakers_1610612747,12.477,61.111,5.797,1.232,63.768,248.0
Channing Frye_101112_Orlando Magic_1610612753,5.381,41.667,0.0,0.833,41.667,49.0
Thabo Sefolosha_200757_Atlanta Hawks_1610612737,4.348,42.5,4.762,0.905,38.095,67.0
Festus Ezeli_203105_Golden State Warriors_1610612744,15.741,41.176,9.804,0.863,47.059,56.0
Trevor Booker_202344_Utah Jazz_1610612762,19.386,50.0,7.921,0.95,50.495,93.0
Anthony Morrow_201627_Oklahoma City Thunder_1610612760,0,0,0,0,0,0
Tyler Zeller_203092_Boston Celtics_1610612738,10.705,52.941,14.634,0.927,46.341,76.0
Shaun Livingston_2733_Golden State Warriors_1610612744,3.629,38.462,16.667,0.722,38.889,16.0
Cameron Payne_1626166__1610612760,0,0,0,0,0,0
Ronnie Price_101179__1610612756,0,0,0,0,0,0
Brandon Bass_101138_Los Angeles Lakers_1610612747,12.354,43.478,3.774,0.943,45.283,87.0
Norman Powell_1626181_Toronto Raptors_1610612761,0,0,0,0,0,0
Larry Nance Jr._1626204_Los Angeles Lakers_1610612747,15.084,55.102,7.407,1.019,51.852,130.0
